# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,1320,1,0,109.416711,0.0,921.238066,0.0,1030.654777,5.0,921.238066,0.0,926.238066,304.341595,0.0,0.0,304.341594
1,1330,1,0,109.416711,0.0,921.238067,0.0,1030.654778,5.0,921.238067,0.0,926.238067,304.341595,0.0,0.0,304.341594
1,1340,1,0,109.416711,0.0,921.238068,0.0,1030.654779,5.0,921.238068,0.0,926.238068,304.341595,0.0,0.0,304.341594
1,1350,1,0,109.416711,0.0,921.238069,0.0,1030.65478,5.0,921.238069,0.0,926.238069,304.341596,0.0,0.0,304.341595
1,1360,1,0,109.416711,0.0,921.23807,0.0,1030.654781,5.0,921.23807,0.0,926.23807,304.341596,0.0,0.0,304.341595
1,1370,1,0,109.416711,0.0,921.23807,0.0,1030.654782,5.0,921.23807,0.0,926.23807,304.341596,0.0,0.0,304.341595
1,1380,1,0,109.416712,0.0,921.238071,0.0,1030.654782,5.0,921.238071,0.0,926.238071,304.341596,0.0,0.0,304.341595
1,1390,1,0,109.416712,0.0,921.238071,0.0,1030.654783,5.0,921.238071,0.0,926.238071,304.341596,0.0,0.0,304.341596
1,1400,1,0,109.416712,0.0,921.238072,0.0,1030.654783,5.0,921.238072,0.0,926.238072,304.341596,0.0,0.0,304.341596
1,1410,1,0,109.416712,0.0,921.238072,0.0,1030.654784,5.0,921.238072,0.0,926.238072,304.341596,0.0,0.0,304.341596
1,1420,1,0,109.416712,0.0,921.238072,0.0,1030.654784,5.0,921.238072,0.0,926.238072,304.341596,0.0,0.0,304.341596
1,1430,1,0,109.416712,0.0,921.238073,0.0,1030.654784,5.0,921.238073,0.0,926.238073,304.341596,0.0,0.0,304.341596
1,1440,1,0,109.416712,0.0,921.238073,0.0,1030.654785,5.0,921.238073,0.0,926.238073,304.341596,0.0,0.0,304.341596
1,1450,1,0,109.416712,0.0,921.238073,0.0,1030.654785,5.0,921.238073,0.0,926.238073,304.341596,0.0,0.0,304.341596
1,1460,1,0,109.416712,0.0,921.238073,0.0,1030.654785,5.0,921.238073,0.0,926.238073,304.341596,0.0,0.0,304.341596
1,1470,1,0,109.416712,0.0,921.238073,0.0,1030.654785,5.0,921.238073,0.0,926.238073,304.341596,0.0,0.0,304.341596
1,1480,1,0,109.416712,0.0,921.238074,0.0,1030.654785,5.0,921.238074,0.0,926.238074,304.341596,0.0,0.0,304.341596
1,1490,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341596
1,1500,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341596
1,1510,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341596
1,1520,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341596
1,1530,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1540,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1550,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1560,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1570,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1580,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1590,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1600,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1610,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1620,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1630,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1640,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1650,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1660,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1670,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1680,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1690,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1700,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1710,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1720,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1730,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1740,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1750,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1760,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1770,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1780,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1790,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1800,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1810,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1820,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1830,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1840,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1850,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1860,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1870,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
1,1880,1,0,109.416712,0.0,921.238074,0.0,1030.654786,5.0,921.238074,0.0,926.238074,304.341597,0.0,0.0,304.341597
