step,value
220,0.02128
220,0.021469
220,0.021469
220,0.021664
220,0.021664
220,0.021664
220,0.021664
220,0.021863
220,0.021863
220,0.02228
220,0.02228
220,0.022721
220,0.023434
220,0.023434
220,0.023686
220,0.024214
220,0.025376
220,0.027068
220,0.027833
220,0.029095
220,0.029549
220,0.029549
220,0.032121
220,0.032121
220,0.036065
220,0.038516
220,0.038516
220,0.039422
220,0.04038
220,0.046107
220,0.047482
220,0.052213
220,0.05403
220,0.058107
220,0.062904
220,0.065632
220,0.065632
220,0.06862
220,0.071907
220,0.075539
220,0.084079
220,0.089151
220,0.171273
230,0.012412
230,0.012412
230,0.012412
230,0.012412
230,0.012412
230,0.012412
230,0.012412
230,0.012412
230,0.012412
230,0.012412
230,0.012412
230,0.012454
230,0.012574
230,0.012606
230,0.012622
230,0.012639
230,0.012672
230,0.012689
230,0.012742
230,0.012778
230,0.012892
230,0.012952
230,0.012952
230,0.013015
230,0.013015
230,0.013037
230,0.013125
230,0.013125
230,0.013148
230,0.013268
230,0.013293
230,0.013369
230,0.013449
230,0.013477
230,0.013504
230,0.013533
230,0.01359
230,0.01359
230,0.013619
230,0.013619
230,0.013679
230,0.013837
230,0.013837
230,0.013837
230,0.013971
230,0.014114
230,0.014189
230,0.014227
230,0.014227
230,0.014511
230,0.014554
230,0.014598
230,0.014642
230,0.014687
230,0.014687
230,0.014827
230,0.015025
230,0.015291
230,0.015462
230,0.015462
230,0.015462
230,0.015462
230,0.015462
230,0.015521
230,0.015704
230,0.015704
230,0.015831
230,0.015897
230,0.016031
230,0.016315
230,0.01639
230,0.016465
230,0.016621
230,0.016867
230,0.016952
230,0.017039
230,0.017039
230,0.017127
230,0.017127
230,0.017127
230,0.017218
230,0.017404
230,0.0175
230,0.018011
230,0.018345
230,0.018345
230,0.01858
230,0.018701
230,0.019083
230,0.019083
230,0.019635
230,0.019635
230,0.019635
230,0.019782
230,0.019782
230,0.019932
230,0.019932
230,0.019932
230,0.019932
230,0.020086
230,0.020086
230,0.020405
230,0.020405
230,0.020742
230,0.02128
230,0.02128
230,0.021469
230,0.021863
230,0.022721
230,0.023946
230,0.024491
230,0.025376
230,0.025692
230,0.025692
230,0.027444
230,0.027444
230,0.030022
230,0.031562
230,0.031562
230,0.032121
230,0.032705
230,0.036065
230,0.03684
230,0.039422
230,0.04038
230,0.042468
230,0.044818
230,0.046107
230,0.046107
230,0.047482
230,0.048951
230,0.050524
230,0.05403
230,0.055989
230,0.075539
230,0.1093
230,0.118638
230,0.118638
230,0.130386
230,0.130386
230,0.130386
240,0.012282
240,0.012282
240,0.012282
240,0.012282
240,0.012282
240,0.012282
240,0.012282
240,0.012282
240,0.012282
240,0.012282
240,0.012282
240,0.012319
240,0.012426
240,0.012454
240,0.012468
240,0.012483
240,0.012513
240,0.012528
240,0.012574
240,0.012606
240,0.012706
240,0.01276
240,0.01276
240,0.012815
240,0.012815
240,0.012834
240,0.012912
240,0.012912
240,0.012932
240,0.013037
240,0.013058
240,0.013125
240,0.013195
240,0.013219
240,0.013243
240,0.013268
240,0.013318
240,0.013318
240,0.013343
240,0.013343
240,0.013396
240,0.013533
240,0.013533
240,0.013533
240,0.013649
240,0.013772
240,0.013837
240,0.01387
240,0.01387
240,0.014114
240,0.014151
240,0.014189
240,0.014227
240,0.014265
240,0.014265
240,0.014385
240,0.014554
240,0.01478
240,0.014924
240,0.014924
240,0.014924
240,0.014924
240,0.014924
240,0.014974
240,0.015129
240,0.015129
240,0.015236
240,0.015291
240,0.015404
240,0.015642
240,0.015704
240,0.015767
240,0.015897
240,0.0161
240,0.016171
240,0.016242
240,0.016242
240,0.016315
240,0.016315
240,0.016315
240,0.01639
240,0.016543
240,0.016621
240,0.017039
240,0.01731
240,0.01731
240,0.0175
240,0.017598
240,0.017904
240,0.017904
240,0.018345
240,0.018345
240,0.018345
240,0.018461
240,0.018461
240,0.01858
240,0.01858
240,0.01858
240,0.01858
240,0.018701
240,0.018701
240,0.018953
240,0.018953
240,0.019216
240,0.019635
240,0.019635
240,0.019782
240,0.020086
240,0.020742
240,0.021664
240,0.022069
240,0.022721
240,0.022952
240,0.022952
240,0.024214
240,0.024214
240,0.026018
240,0.027068
240,0.027068
240,0.027444
240,0.027833
