# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
7,950,0,0,130.250531,0.0,91.958169,0.0,222.208699,190.0,91.958169,0.0,0.0,281.958169,0.0,0.0,0.0,0.0
8,0,1,0,109.465413,0.0,99.965413,0.0,209.430826,190.0,99.965413,0.0,0.0,289.965413,11.546288,0.0,0.0,2.115463
8,50,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,14.230604,0.0,0.0,11.233501
8,100,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,150,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,200,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,250,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,300,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,350,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,400,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,450,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,500,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,550,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,600,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,650,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,700,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,750,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,800,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,850,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,900,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
8,950,0,0,122.459057,0.0,89.968872,0.0,212.427929,190.0,89.968872,0.0,0.0,279.968872,0.0,0.0,0.0,0.0
9,0,1,0,110.281952,0.0,100.781952,0.0,211.063904,190.0,100.781952,0.0,0.0,290.781952,13.195862,0.0,0.0,2.131959
9,50,0,0,125.372623,0.0,90.703757,0.0,216.07638,190.0,90.703757,0.0,0.0,280.703757,16.357061,0.0,0.0,11.344585
